1032234140320587776;" ""pelo amor de deus, que tempinho mais chato frio e essa chuva vamo queimar pneu, usar combustiveis fósseis, destruir a camada de ozônio, jogar canudinho no oceano. volta aquecimento global!""";3
1029059050166800384;" ""marcelo de medeiros, do imaflora, nos explica para não dar bola fora, que o aquecimento global não é bobagem, respondendo o debate da última postagem! mudançasclimáticas clima aquecimentoglobal sustentabilidade efeitoestufa entrenoclima""";5
1024620771715571713;" ""tempestadesdefogo o aumento de incêndios catastróficos em locais como a grécia, portugal e a califórnia nos últimos anos está longe de ser casual. a combinação entre""";5
1026067308538679298;" ""@elpais_blogs @el_pais não existe aquecimento global. parem de mentir!""";1
1030265454026084353;" ""efeagro em três anos, santander brasil reduz em 36% emissões de gases do efeitoestufa""";5
1035353613814689792;" ""odeio quando a semana tem 30 climas e temperaturas diferentes e eu tenho que usar 30 pijamas diferentes pra me adequar muito obrigada aquecimento global""";1
1028200062046937089;" ""sobre o aquecimento global | antónio galopim de carvalho""";5
1033978592953286656;" ""da série ""aquecimento global não existe"" dos mesmos criadores de ""a terra é plana"".""";3
1025704388764033024;" ""aquecimento global power bitches now just suck nature's dick and shut the fuck up. i advice u""";1
1031646658545811463;" ""@robindosertao eu como biólogo vejo com muita preocupação esse foda-se amazônia que os governos de direita querem implementar. mas o agro no brasil é acima de tudo homicida e suicida por tabela. pra eles fodase o aquecimento global amanha o que importa é que tenho meu ar condicionado hoje.""";1
1035491089116028929;" """"se a indústria da carne não alterar seu curso e continuar a crescer como previsto, sua participação nas emissões globais de gases de efeito estufa aumentará para 27% em 2030 e para quase 80% em 2050""""";1
1026063246581800960;" ""nos humanos não temos culpa do aquecimento global""";1
1026565184649879553;" ""cadê o aquecimento global essas horas?""";2
1029792050739400704;" ""aquecimento global agora é connosco via @visao_pt""";5
1026812266900058113;" ""jesus cristo era refugiado seleção da frança era feita de imigrantes em barcelona “o povo” quer a separação, mas só 40% da população foi votar, porque 60% são contra o homem causa do “aquecimento global” fazer arminha com a mão é apologia à violência cadê o meteoro!?""";1
1024021412833579008;" ""*o aquecimento global riu se *""";1
1034224508435976192;" ""que vergonha esse moralismo rasteiro do @realwbonner na entrevista com o @cirogomes. pergunta coisas relevantes, caramba. geração de emprego, violência urbana, pobreza, aquecimento global. que miséria intelectual. cironojornalnacional""";1
1025334299552346113;" ""é lá eles não estão preparados para lidar com essas temperaturas :-\ quando eu era criança os adultos ignoraram o problema do aquecimento global, agora temos uma geração de políticos analfabetos científicos que continuam em negação globalmente :-/""";1
1026296158803714048;" ""já que deus criou a terra poderia afastar ela um pouquinho mais do sol porque o calor ta insuportável, com isso já acabaria com dois problemas:calor e gente retardada enchendo o saco com aquecimento global""";2
1028200007999074304;" ""sobre o aquecimento global | antónio galopim de carvalho""";5
1028200985234169856;" ""sobre o aquecimento global | antónio galopim de carvalho""";5
1025145753935785984;" ""o aquecimento global afinal existe mesmo fds? . e já agora não tenho prazer nenhum de o conhecer ???""";1
1033479884662702080;" ""até 2030, aquecimento global poderá provocar a morte, por desnutrição, de 95 mil meninos e meninas de até 5 anos""";5
1024676853137715200;" ""mudança climática aumenta risco de tempestades de fogo - fenômeno ocorre com umidade baixa, temperatura elevada e ventos fortes - @reinaldojlopes @be_neviani""";5
1025493070996013056;" ""@drunkpotato1998 culpa o aquecimento global xd""";1
1030115952174800896;" ""não fazer nada e levar a culpa mesmo assim já virou rotina p mim, se aparecer alguém me culpando pelo aquecimento global não ficarei surpresa porque né""";1
1023797825086402562;" ""como acabar com o aquecimento global: ligar todos os ar condicionados do mundo no mínimo e deixar todas as portas abertas. não precisa agradecer g20""";1
1025365817322557440;" ""basta 1 dia de chuva para esquecer a seca nevar para dizer que não tem “aquecimento global” a bolsa cair 2 dias e acabou o bull market vice-versa não confunda curto x longo prazo?? tempo x clima""";1
1026951012911927298;" ""@hbjornalista @jornaloglobo você é uma menina. eu vou morrer antes de ver o país prestar pra qualquer coisa. minha esperança é o aquecimento global. vou na primeira leva gargalhada moderada""";3
1025087671717244928;" ""quando saí do trabalho estive meia hora à procura do meu carro. depois lembrei-me que tinha levado a carrinha do meu pai. efeitos do aquecimento global.""";5
1023922901358133250;" ""@breasyjunior @jornaloglobo aquecimento global ?""";5
1033701716540239873;" ""aquecimento global é que vai ter uma corrida gigante aí ta todo mundo aquecendo""";1
1028994355061817346;" ""estão 20°c em pleno agosto, onde está o aquecimento global?""";2
1034154643557949442;" ""mas que calor uma pessoa passa mal o aquecimento global em barcelos não brinca""";1
1033558609790214144;" ""tem tanto assunto bom pra ser discutido aquecimento global está aí po""";1
1025801543516389381;" ""está a chover ahahah, nice one aquecimento global""";5
1032078833493729280;" ""3- a indústria da carne emite mais gases de efeito estufa do que todos os meios de transportes combinados em todo mundo""";5
1027246747045646337;" ""youtube começa a “desmentir” vídeos que negam aquecimento global https://t.co/v110esxsrx""";5
1025433860480397312;" ""eu pesquiso como o desmatamento e a mudança de uso do solo na amazônia afetam os microrganismos que atuam no ciclo do metano, considerado um dos mais importantes gases do efeito estufa. existepesquisanobr""";5
1024002981170110464;" ""ex-secretária britânica compara apoiadores do brexit a quem nega aquecimento global https://t.co/eyaqc7pqgp""";5
1028698929821634560;" ""a quarta dimensão são os efeitos do aquecimento global""";5
1026869447804506113;" ""terra corre risco de entrar em 'efeito estufa' irreversível - jornal do brasil""";5
1026785335940968449;" ""(+) férias do país e que nessa altura não passará de um deserto, porque o aquecimento global passou de um aviso a uma realidade. custa imenso saber que o mundo está a ser destruído aos bocados. incêndios na grécia? 46° em portugal? (+)""";1
1025123405094428673;" ""e o trump ainda diz que o aquecimento global é invenção dos chineses""";1
1029736986700128256;" ""obviamente que o aquecimento global é um absurdo então em chicago está frio qual aquecimento qual quê, não é senhor donaldo?""";1
1031536779663425536;" ""@pirulla25 mas aquecimento global é uma mentira, não ta vendo como ta frio no everest? e esse vento em curitiba, explica?""";3
1032672332387688450;" ""@cancerjack tem aquela também que o nazismo é de esquerda, que o lula é honesto, que o aquecimento global é mito e que a terra é plana folclore é o que não falta nesse república das bananas.""";1
1031129816748236800;" ""quem acredita no aquecimento global do planeta? será que o homem consegue produzir mais calor do o sol? a quem interessa que acreditemos nessa história?""";2
1029357064844451841;" ""@navitoriasc ele vai destruir os arredores para não aumentar, mas também não é algo muito bom se bem que ele nem acredito em aquecimento global né, fazer o que""";1
1024034681627594752;" ""hoje a chover para a semana 40 graus,aquecimento global não existe""";3
1028803295043825666;" ""@mattereborn @gabrelplnheiro ta fazendo frio aqui. pensei que houvesse um aquecimento global ?""";2
1027165806965272576;" ""e esse inverno que não deu pinhão direito culpa do aquecimento global""";1
1024438108207689728;" ""brasil está preparado para reduzir gases que impulsionam aquecimento global, diz…""";5
1032803606204956672;" ""@larrysadness do efeito estufa""";5
1027167541267841024;" ""terra corre risco de entrar em efeito estufa irreversível, alertam cientistas""";5
1025699464953118720;" ""parem o aquecimento global, ataquem a china que a culpa é deles""";1
1024436610518208512;" ""isso é aquecimento global meua caros a geleira descolou lá de longe e foi parar no guarujá ?otemponãopara""";1
1030643839617441792;" ""aquecimento global, verdade ou mito — fato""";1
1028800613885390848;" ""- aquecimento global - ""o verão mais quente dos últimos 57 anos na europa"" okay, mas e a 58 anos atrás, em 1960, foi o que, os beatles? ???????????""";4
1024585123835125762;" ""mudança climática aumenta risco de tempestades de fogo – 31/07/2018 – ambiente""";5
1025510971148836869;" ""fique por dentro!""";5
1024074206953263105;" ""suprema corte dos eua rejeita tentativa de donald trump de paralisar ação sobre mudança climática""";5
1029776184501002240;" ""essa mudança climática toda hora fode com meus lábios na moral""";5
1025722371024531456;" ""@deadandboujee porque tanto os media como os cientistas ganham bue dinheiro ao inventar o aquecimento global e ela já está um passo à frente de nos todos e já se mancou do óbvio""";2
1034245044553875458;" ""ai maezinha porque me tiraste do teu ventre e me colocaste na terra pra sofrer de sinusite a cada alteração climatica""";5
1034273106465046529;" ""@estadao @nytimes aquecimento global não existe, clima na terra nunca foi, e nunca será, estático. as mudanças de clima e temperatura ocorrem desde que a terra surgiu e nunca vão parar.""";2
1025317405537521664;" ""i liked a @youtube video aumento de co2 na atmosfera e aquecimento global otarionews""";5
1025653424958914560;" ""@opsmace @toxicpinkshit epah diz-se aquecimento global mas tanto da para um lado como para o outro e o pior não é estar calor. é a água das calotas polares a derreter a misturar com a água salgada que vai alterar os ciclos todos da terra""";1
1030487801643638784;" ""@wesleymir isso é modinha de gente que não tem competência para ser cientista então fazem estes cursinhos disponíveis por aí e saem em grupo convalidando modinhas de outros grupos iguais. é o golpe do aquecimento global na alimentação.""";1
1033025647613038592;" """"em um cenário futuro de mudanças climáticas, é possível que a floresta comece a perder carbono para a atmosfera, piorando o já grave aquecimento global"".""";1
